AITFC,catering:18,25.267683,51.607508,,0,,,0,,ZZZH,catering:18,,,1609786647
AITFC,fuel:10,25.268611,51.616285,,0,,,0,,ZZZF,fuel:10,,,1609786647
AITFC,fuel:12,25.264721,51.607064,,0,,,0,,ZZZF,fuel:12,,,1609786647
AITFC,84F8AA,25.270207,51.603769,0,0,0,248.8,15,PDF1100,,,,,1609786649
AITFC,catering:11,25.263676,51.607541,,0,,,0,,ZZZH,catering:11,,,1609786649
AITFC,catering:12,25.275323,51.607847,,0,,,0,,ZZZH,catering:12,,,1609786649
AITFC,catering:15,25.275323,51.607847,,0,,,0,,ZZZH,catering:15,,,1609786649
AITFC,catering:16,25.274485,51.611001,,0,,247.9,21.598272,,ZZZH,catering:16,,,1609786649
AITFC,fuel:11,25.262216,51.617069,,0,,,0,,ZZZF,fuel:11,,,1609786649
AITFC,catering:10,25.261165,51.611169,,0,,,0,,ZZZH,catering:10,,,1609786650
AITFC,catering:110,25.259121,51.609392,,0,,,0,,ZZZH,catering:110,,,1609786650
AITFC,catering:111,25.264542,51.60689,,0,,,0,,ZZZH,catering:111,,,1609786650
AITFC,catering:112,25.26254,51.617559,,0,,,0,,ZZZH,catering:112,,,1609786650
AITFC,catering:17,25.272424,51.614198,,0,,,0,,ZZZH,catering:17,,,1609786650
AITFC,catering:19,25.266265,51.61625,,0,,,0,,ZZZH,catering:19,,,1609786650
AITFC,fuel:16,25.267485,51.607462,,0,,,0,,ZZZF,fuel:16,,,1609786650
AITFC,fuel:17,25.266266,51.616082,,0,,,0,,ZZZF,fuel:17,,,1609786650
AITFC,fuel:18,25.259117,51.609012,,0,,,0,,ZZZF,fuel:18,,,1609786650
AITFC,sewage:13,25.259276,51.609277,,0,,,0,,ZZZG,sewage:13,,,1609786650
AITFC,catering:14,25.268632,51.61628,,0,,,0,,ZZZH,catering:14,,,1609786651
AITFC,fuel:14,25.274089,51.609918,,0,,74.7,16.198704,,ZZZF,fuel:14,,,1609786651
AITFC,04F03C,25.171319,51.663662,69,0,1,338.4,135.065461,POT1226,,,,,1609786653
AITFC,736047,25.136416,51.678967,93,0,1,338.4,135.49135,PQJ1154,,,,,1609786653
AITFC,fuel:13,25.270991,51.614686,,0,,,0,,ZZZF,fuel:13,,,1609786656
AITFC,catering:18,25.267683,51.607508,,0,,,0,,ZZZH,catering:18,,,1609786657
AITFC,fuel:10,25.268611,51.616285,,0,,,0,,ZZZF,fuel:10,,,1609786657
AITFC,fuel:12,25.264721,51.607064,,0,,,0,,ZZZF,fuel:12,,,1609786657
AITFC,sewage:10,25.26398,51.616953,,0,,198.5,16.198704,,ZZZG,sewage:10,,,1609786658
AITFC,catering:11,25.263676,51.607541,,0,,,0,,ZZZH,catering:11,,,1609786659
AITFC,catering:12,25.275323,51.607847,,0,,,0,,ZZZH,catering:12,,,1609786659
AITFC,catering:15,25.275323,51.607847,,0,,,0,,ZZZH,catering:15,,,1609786659
AITFC,catering:16,25.27411,51.609976,,0,,247.9,21.598272,,ZZZH,catering:16,,,1609786659
AITFC,fuel:11,25.262216,51.617069,,0,,,0,,ZZZF,fuel:11,,,1609786659
AITFC,catering:10,25.261165,51.611169,,0,,,0,,ZZZH,catering:10,,,1609786660
AITFC,catering:110,25.259121,51.609392,,0,,,0,,ZZZH,catering:110,,,1609786660
AITFC,catering:111,25.264542,51.60689,,0,,,0,,ZZZH,catering:111,,,1609786660
AITFC,catering:112,25.26254,51.617559,,0,,,0,,ZZZH,catering:112,,,1609786660
AITFC,catering:17,25.272424,51.614198,,0,,,0,,ZZZH,catering:17,,,1609786660
AITFC,catering:19,25.266265,51.61625,,0,,,0,,ZZZH,catering:19,,,1609786660
AITFC,fuel:16,25.267485,51.607462,,0,,,0,,ZZZF,fuel:16,,,1609786660
AITFC,fuel:17,25.266266,51.616082,,0,,,0,,ZZZF,fuel:17,,,1609786660
AITFC,fuel:18,25.259117,51.609012,,0,,,0,,ZZZF,fuel:18,,,1609786660
AITFC,catering:14,25.268632,51.61628,,0,,,0,,ZZZH,catering:14,,,1609786661
AITFC,fuel:14,25.27437,51.610687,,0,,67.9,16.198704,,ZZZF,fuel:14,,,1609786661
AITFC,53F6A1,25.050222,51.9997,12001,0,1,-30.2,250,PMQ1238,,,,,1609786662
AITFC,sewage:12,25.267898,51.607662,,0,,12.1,0,,ZZZG,sewage:12,,,1609786664
AITFC,fuel:13,25.270991,51.614686,,0,,,0,,ZZZF,fuel:13,,,1609786666
AITFC,catering:18,25.267683,51.607508,,0,,,0,,ZZZH,catering:18,,,1609786667
AITFC,fuel:10,25.268611,51.616285,,0,,,0,,ZZZF,fuel:10,,,1609786667
AITFC,fuel:12,25.264721,51.607064,,0,,,0,,ZZZF,fuel:12,,,1609786667
AITFC,sewage:11,25.26464,51.606952,,0,,,0,,ZZZG,sewage:11,,,1609786667
AITFC,catering:11,25.263676,51.607541,,0,,,0,,ZZZH,catering:11,,,1609786669
AITFC,catering:12,25.275323,51.607847,,0,,,0,,ZZZH,catering:12,,,1609786669
AITFC,catering:15,25.275323,51.607847,,0,,,0,,ZZZH,catering:15,,,1609786669
AITFC,catering:16,25.274056,51.609043,,0,,266.3,21.598272,,ZZZH,catering:16,,,1609786669
AITFC,fuel:11,25.262216,51.617069,,0,,,0,,ZZZF,fuel:11,,,1609786669
AITFC,catering:10,25.261165,51.611169,,0,,,0,,ZZZH,catering:10,,,1609786670
AITFC,catering:110,25.259121,51.609392,,0,,,0,,ZZZH,catering:110,,,1609786670
AITFC,catering:111,25.264542,51.60689,,0,,,0,,ZZZH,catering:111,,,1609786670
AITFC,catering:112,25.26254,51.617559,,0,,,0,,ZZZH,catering:112,,,1609786670
AITFC,catering:17,25.272424,51.614198,,0,,,0,,ZZZH,catering:17,,,1609786670
AITFC,catering:19,25.266265,51.61625,,0,,,0,,ZZZH,catering:19,,,1609786670
AITFC,fuel:16,25.267485,51.607462,,0,,,0,,ZZZF,fuel:16,,,1609786670
AITFC,fuel:17,25.266266,51.616082,,0,,,0,,ZZZF,fuel:17,,,1609786670
AITFC,fuel:18,25.259117,51.609012,,0,,,0,,ZZZF,fuel:18,,,1609786670
AITFC,catering:14,25.268632,51.61628,,0,,,0,,ZZZH,catering:14,,,1609786671
AITFC,fuel:14,25.274652,51.611455,,0,,67.9,16.198704,,ZZZF,fuel:14,,,1609786671
AITFC,catering:11,25.263676,51.607541,,0,,,0,,ZZZH,catering:11,,,1609786674
AITFC,fuel:13,25.270991,51.614686,,0,,,0,,ZZZF,fuel:13,,,1609786676
AITFC,catering:18,25.267683,51.607508,,0,,,0,,ZZZH,catering:18,,,1609786677
AITFC,fuel:10,25.268611,51.616285,,0,,,0,,ZZZF,fuel:10,,,1609786677
AITFC,fuel:12,25.264721,51.607064,,0,,,0,,ZZZF,fuel:12,,,1609786677
AITFC,84F8AA,25.268396,51.603908,0,0,0,176,15,PDF1100,,,,,1609786679
AITFC,catering:12,25.275323,51.607847,,0,,,0,,ZZZH,catering:12,,,1609786679
AITFC,catering:15,25.275323,51.607847,,0,,,0,,ZZZH,catering:15,,,1609786679
AITFC,catering:16,25.27465,51.608183,,0,,307.3,21.598272,,ZZZH,catering:16,,,1609786679
AITFC,fuel:11,25.262216,51.617069,,0,,,0,,ZZZF,fuel:11,,,1609786679
AITFC,catering:10,25.261165,51.611169,,0,,,0,,ZZZH,catering:10,,,1609786680
AITFC,catering:110,25.259121,51.609392,,0,,,0,,ZZZH,catering:110,,,1609786680
AITFC,catering:111,25.264542,51.60689,,0,,,0,,ZZZH,catering:111,,,1609786680
AITFC,catering:112,25.26254,51.617559,,0,,,0,,ZZZH,catering:112,,,1609786680
AITFC,catering:17,25.272424,51.614198,,0,,,0,,ZZZH,catering:17,,,1609786680
AITFC,catering:19,25.266265,51.61625,,0,,,0,,ZZZH,catering:19,,,1609786680
AITFC,fuel:16,25.267485,51.607462,,0,,,0,,ZZZF,fuel:16,,,1609786680
AITFC,fuel:17,25.266266,51.616082,,0,,,0,,ZZZF,fuel:17,,,1609786680
AITFC,fuel:18,25.259117,51.609012,,0,,,0,,ZZZF,fuel:18,,,1609786680
AITFC,sewage:13,25.259276,51.609277,,0,,,0,,ZZZG,sewage:13,,,1609786680
AITFC,catering:14,25.268632,51.61628,,0,,,0,,ZZZH,catering:14,,,1609786681
AITFC,fuel:14,25.274933,51.612223,,0,,68,16.198704,,ZZZF,fuel:14,,,1609786681
AITFC,04F03C,25.188729,51.656025,58,0,1,338.3,134.85302,POT1226,,,,,1609786683
AITFC,736047,25.153881,51.67131,81,0,1,338.4,135.278238,PQJ1154,,,,,1609786683
AITFC,catering:11,25.263676,51.607541,,0,,,0,,ZZZH,catering:11,,,1609786684
AITFC,fuel:13,25.270991,51.614686,,0,,,0,,ZZZF,fuel:13,,,1609786686
AITFC,catering:18,25.267683,51.607508,,0,,,0,,ZZZH,catering:18,,,1609786687
AITFC,fuel:10,25.268611,51.616285,,0,,,0,,ZZZF,fuel:10,,,1609786687
AITFC,fuel:12,25.264721,51.607064,,0,,,0,,ZZZF,fuel:12,,,1609786687
AITFC,sewage:10,25.263165,51.614637,,0,,248.7,16.198704,,ZZZG,sewage:10,,,1609786688
AITFC,catering:12,25.275323,51.607847,,0,,,0,,ZZZH,catering:12,,,1609786689
AITFC,catering:15,25.275323,51.607847,,0,,,0,,ZZZH,catering:15,,,1609786689
AITFC,catering:16,25.275418,51.607548,,0,,323.2,21.598272,,ZZZH,catering:16,,,1609786689
AITFC,fuel:11,25.262216,51.617069,,0,,,0,,ZZZF,fuel:11,,,1609786689
AITFC,catering:10,25.261165,51.611169,,0,,,0,,ZZZH,catering:10,,,1609786690
AITFC,catering:110,25.259121,51.609392,,0,,,0,,ZZZH,catering:110,,,1609786690
AITFC,catering:111,25.264542,51.60689,,0,,,0,,ZZZH,catering:111,,,1609786690
AITFC,catering:112,25.26254,51.617559,,0,,,0,,ZZZH,catering:112,,,1609786690
AITFC,catering:17,25.272424,51.614198,,0,,,0,,ZZZH,catering:17,,,1609786690
AITFC,catering:19,25.266265,51.61625,,0,,,0,,ZZZH,catering:19,,,1609786690
AITFC,fuel:16,25.267485,51.607462,,0,,,0,,ZZZF,fuel:16,,,1609786690
AITFC,fuel:17,25.266266,51.616082,,0,,,0,,ZZZF,fuel:17,,,1609786690
AITFC,fuel:18,25.259117,51.609012,,0,,,0,,ZZZF,fuel:18,,,1609786690
AITFC,catering:14,25.268632,51.61628,,0,,,0,,ZZZH,catering:14,,,1609786691
AITFC,fuel:14,25.275187,51.613003,,0,,70.2,16.198704,,ZZZF,fuel:14,,,1609786691
AITFC,53F6A1,25.080081,51.980544,12001,0,1,329.8,247.602505,PMQ1238,,,,,1609786692
AITFC,catering:11,25.263676,51.607541,,0,,,0,,ZZZH,catering:11,,,1609786694
AITFC,sewage:12,25.267898,51.607662,,0,,,0,,ZZZG,sewage:12,,,1609786694
AITFC,fuel:13,25.270991,51.614686,,0,,,0,,ZZZF,fuel:13,,,1609786696
AITFC,catering:18,25.267683,51.607508,,0,,,0,,ZZZH,catering:18,,,1609786697
AITFC,fuel:10,25.268611,51.616285,,0,,,0,,ZZZF,fuel:10,,,1609786697
AITFC,fuel:12,25.264721,51.607064,,0,,,0,,ZZZF,fuel:12,,,1609786697
AITFC,sewage:11,25.26464,51.606952,,0,,,0,,ZZZG,sewage:11,,,1609786697
AITFC,catering:12,25.275323,51.607847,,0,,,0,,ZZZH,catering:12,,,1609786699
AITFC,catering:15,25.275323,51.607847,,0,,,0,,ZZZH,catering:15,,,1609786699
AITFC,catering:16,25.275532,51.607745,,0,,57.5,0,,ZZZH,catering:16,,,1609786699
AITFC,fuel:11,25.262216,51.617069,,0,,,0,,ZZZF,fuel:11,,,1609786699
AITFC,catering:10,25.261165,51.611169,,0,,,0,,ZZZH,catering:10,,,1609786700
AITFC,catering:110,25.259121,51.609392,,0,,,0,,ZZZH,catering:110,,,1609786700
AITFC,catering:111,25.264542,51.60689,,0,,,0,,ZZZH,catering:111,,,1609786700
AITFC,catering:112,25.26254,51.617559,,0,,,0,,ZZZH,catering:112,,,1609786700
AITFC,catering:17,25.272424,51.614198,,0,,,0,,ZZZH,catering:17,,,1609786700
AITFC,catering:19,25.266265,51.61625,,0,,,0,,ZZZH,catering:19,,,1609786700
AITFC,fuel:16,25.267485,51.607462,,0,,,0,,ZZZF,fuel:16,,,1609786700
AITFC,fuel:17,25.266266,51.616082,,0,,,0,,ZZZF,fuel:17,,,1609786700
AITFC,fuel:18,25.259117,51.609012,,0,,,0,,ZZZF,fuel:18,,,1609786700
AITFC,catering:14,25.268632,51.61628,,0,,,0,,ZZZH,catering:14,,,1609786701
AITFC,fuel:14,25.275429,51.613787,,0,,71.2,16.198704,,ZZZF,fuel:14,,,1609786701
AITFC,catering:11,25.263676,51.607541,,0,,,0,,ZZZH,catering:11,,,1609786704
AITFC,fuel:13,25.270991,51.614686,,0,,,0,,ZZZF,fuel:13,,,1609786706
AITFC,catering:18,25.267683,51.607508,,0,,,0,,ZZZH,catering:18,,,1609786707
AITFC,fuel:10,25.268611,51.616285,,0,,,0,,ZZZF,fuel:10,,,1609786707
AITFC,fuel:12,25.264721,51.607064,,0,,,0,,ZZZF,fuel:12,,,1609786707
AITFC,84F8AA,25.266534,51.604733,0,0,0,158.2,15,PDF1100,,,,,1609786709
AITFC,catering:11,25.2634,51.607073,,0,,237,21.598272,,ZZZH,catering:11,,,1609786709
AITFC,catering:12,25.275323,51.607847,,0,,,0,,ZZZH,catering:12,,,1609786709
AITFC,catering:15,25.275323,51.607847,,0,,,0,,ZZZH,catering:15,,,1609786709
AITFC,catering:16,25.275532,51.607745,,0,,,0,,ZZZH,catering:16,,,1609786709
AITFC,fuel:11,25.262216,51.617069,,0,,,0,,ZZZF,fuel:11,,,1609786709
AITFC,catering:10,25.261165,51.611169,,0,,,0,,ZZZH,catering:10,,,1609786710
AITFC,catering:110,25.259121,51.609392,,0,,,0,,ZZZH,catering:110,,,1609786710
AITFC,catering:111,25.264542,51.60689,,0,,,0,,ZZZH,catering:111,,,1609786710
AITFC,catering:112,25.26254,51.617559,,0,,,0,,ZZZH,catering:112,,,1609786710
AITFC,catering:17,25.272424,51.614198,,0,,,0,,ZZZH,catering:17,,,1609786710
AITFC,catering:19,25.266265,51.61625,,0,,,0,,ZZZH,catering:19,,,1609786710
AITFC,fuel:16,25.267485,51.607462,,0,,,0,,ZZZF,fuel:16,,,1609786710
AITFC,fuel:17,25.266266,51.616082,,0,,,0,,ZZZF,fuel:17,,,1609786710
AITFC,fuel:18,25.259117,51.609012,,0,,,0,,ZZZF,fuel:18,,,1609786710
AITFC,sewage:13,25.259276,51.609277,,0,,,0,,ZZZG,sewage:13,,,1609786710
AITFC,catering:14,25.268632,51.61628,,0,,,0,,ZZZH,catering:14,,,1609786711
AITFC,fuel:14,25.275219,51.614176,,0,,120.7,16.198704,,ZZZF,fuel:14,,,1609786711
AITFC,04F03C,25.206111,51.648397,46,0,1,338.3,134.640912,POT1226,,,,,1609786713
AITFC,736047,25.171319,51.663662,69,0,1,338.4,135.065461,PQJ1154,,,,,1609786713
AITFC,fuel:13,25.270991,51.614686,,0,,,0,,ZZZF,fuel:13,,,1609786716
AITFC,catering:18,25.267683,51.607508,,0,,,0,,ZZZH,catering:18,,,1609786717
AITFC,fuel:10,25.268611,51.616285,,0,,,0,,ZZZF,fuel:10,,,1609786717
AITFC,fuel:12,25.264721,51.607064,,0,,,0,,ZZZF,fuel:12,,,1609786717
AITFC,sewage:10,25.26258,51.612279,,0,,254.7,16.198704,,ZZZG,sewage:10,,,1609786718
AITFC,catering:11,25.262567,51.607165,,0,,174.3,21.598272,,ZZZH,catering:11,,,1609786719
AITFC,catering:12,25.275323,51.607847,,0,,,0,,ZZZH,catering:12,,,1609786719
AITFC,catering:15,25.275323,51.607847,,0,,,0,,ZZZH,catering:15,,,1609786719
AITFC,catering:16,25.275532,51.607745,,0,,,0,,ZZZH,catering:16,,,1609786719
AITFC,fuel:11,25.262216,51.617069,,0,,,0,,ZZZF,fuel:11,,,1609786719
AITFC,catering:10,25.261165,51.611169,,0,,,0,,ZZZH,catering:10,,,1609786720
AITFC,catering:110,25.259121,51.609392,,0,,,0,,ZZZH,catering:110,,,1609786720
AITFC,catering:111,25.264542,51.60689,,0,,,0,,ZZZH,catering:111,,,1609786720
AITFC,catering:112,25.26254,51.617559,,0,,,0,,ZZZH,catering:112,,,1609786720
AITFC,catering:17,25.272424,51.614198,,0,,,0,,ZZZH,catering:17,,,1609786720
AITFC,catering:19,25.266265,51.61625,,0,,,0,,ZZZH,catering:19,,,1609786720
AITFC,fuel:16,25.267485,51.607462,,0,,,0,,ZZZF,fuel:16,,,1609786720
AITFC,fuel:17,25.266266,51.616082,,0,,,0,,ZZZF,fuel:17,,,1609786720
AITFC,fuel:18,25.259117,51.609012,,0,,,0,,ZZZF,fuel:18,,,1609786720
AITFC,catering:14,25.268632,51.61628,,0,,,0,,ZZZH,catering:14,,,1609786721
AITFC,fuel:14,25.274502,51.613942,,0,,196.5,16.198704,,ZZZF,fuel:14,,,1609786721
AITFC,53F6A1,25.10965,51.961563,11521,0,1,329.8,245.22811,PMQ1238,,,,,1609786722
AITFC,sewage:12,25.267898,51.607662,,0,,,0,,ZZZG,sewage:12,,,1609786724
AITFC,fuel:13,25.270991,51.614686,,0,,,0,,ZZZF,fuel:13,,,1609786726
AITFC,catering:18,25.267683,51.607508,,0,,,0,,ZZZH,catering:18,,,1609786727
AITFC,fuel:10,25.268611,51.616285,,0,,,0,,ZZZF,fuel:10,,,1609786727
AITFC,fuel:12,25.264721,51.607064,,0,,,0,,ZZZF,fuel:12,,,1609786727
AITFC,sewage:11,25.26464,51.606952,,0,,,0,,ZZZG,sewage:11,,,1609786727
AITFC,catering:11,25.261621,51.607494,,0,,162.5,21.598272,,ZZZH,catering:11,,,1609786729
AITFC,catering:12,25.275323,51.607847,,0,,,0,,ZZZH,catering:12,,,1609786729
AITFC,catering:15,25.275323,51.607847,,0,,,0,,ZZZH,catering:15,,,1609786729
AITFC,catering:16,25.275532,51.607745,,0,,,0,,ZZZH,catering:16,,,1609786729
AITFC,fuel:11,25.262216,51.617069,,0,,,0,,ZZZF,fuel:11,,,1609786729
AITFC,catering:10,25.261165,51.611169,,0,,,0,,ZZZH,catering:10,,,1609786730
AITFC,catering:110,25.259121,51.609392,,0,,,0,,ZZZH,catering:110,,,1609786730
AITFC,catering:111,25.264542,51.60689,,0,,,0,,ZZZH,catering:111,,,1609786730
AITFC,catering:112,25.26254,51.617559,,0,,,0,,ZZZH,catering:112,,,1609786730
AITFC,catering:17,25.272424,51.614198,,0,,,0,,ZZZH,catering:17,,,1609786730
AITFC,catering:19,25.266265,51.61625,,0,,,0,,ZZZH,catering:19,,,1609786730
AITFC,fuel:16,25.267485,51.607462,,0,,,0,,ZZZF,fuel:16,,,1609786730
AITFC,fuel:17,25.266266,51.616082,,0,,,0,,ZZZF,fuel:17,,,1609786730
AITFC,fuel:18,25.259117,51.609012,,0,,,0,,ZZZF,fuel:18,,,1609786730
AITFC,catering:14,25.268632,51.61628,,0,,,0,,ZZZH,catering:14,,,1609786731
AITFC,fuel:14,25.273814,51.613615,,0,,203.2,16.198704,,ZZZF,fuel:14,,,1609786731
AITFC,fuel:13,25.270991,51.614686,,0,,,0,,ZZZF,fuel:13,,,1609786736
AITFC,catering:18,25.267683,51.607508,,0,,,0,,ZZZH,catering:18,,,1609786737
AITFC,fuel:10,25.268611,51.616285,,0,,,0,,ZZZF,fuel:10,,,1609786737
AITFC,fuel:12,25.264721,51.607064,,0,,,0,,ZZZF,fuel:12,,,1609786737
AITFC,84F8AA,25.265784,51.605915,0,0,0,125,15,PDF1100,,,,,1609786739
AITFC,catering:11,25.260817,51.608117,,0,,145,21.598272,,ZZZH,catering:11,,,1609786739
AITFC,catering:12,25.275323,51.607847,,0,,,0,,ZZZH,catering:12,,,1609786739
AITFC,catering:15,25.275323,51.607847,,0,,,0,,ZZZH,catering:15,,,1609786739
AITFC,catering:16,25.275532,51.607745,,0,,,0,,ZZZH,catering:16,,,1609786739
AITFC,fuel:11,25.262216,51.617069,,0,,,0,,ZZZF,fuel:11,,,1609786739
AITFC,catering:10,25.261165,51.611169,,0,,,0,,ZZZH,catering:10,,,1609786740
AITFC,catering:110,25.259121,51.609392,,0,,,0,,ZZZH,catering:110,,,1609786740
AITFC,catering:111,25.264542,51.60689,,0,,,0,,ZZZH,catering:111,,,1609786740
AITFC,catering:112,25.26254,51.617559,,0,,,0,,ZZZH,catering:112,,,1609786740
AITFC,catering:17,25.272424,51.614198,,0,,,0,,ZZZH,catering:17,,,1609786740
AITFC,catering:19,25.266265,51.61625,,0,,,0,,ZZZH,catering:19,,,1609786740
AITFC,fuel:16,25.267485,51.607462,,0,,,0,,ZZZF,fuel:16,,,1609786740
AITFC,fuel:17,25.266266,51.616082,,0,,,0,,ZZZF,fuel:17,,,1609786740
AITFC,fuel:18,25.259117,51.609012,,0,,,0,,ZZZF,fuel:18,,,1609786740
AITFC,sewage:13,25.259276,51.609277,,0,,,0,,ZZZG,sewage:13,,,1609786740
AITFC,catering:14,25.268632,51.61628,,0,,,0,,ZZZH,catering:14,,,1609786741
AITFC,fuel:14,25.273083,51.61345,,0,,191.6,16.198704,,ZZZF,fuel:14,,,1609786741
AITFC,04F03C,25.223465,51.640779,35,0,1,338.3,134.429139,POT1226,,,,,1609786743
AITFC,736047,25.188729,51.656025,58,0,1,338.3,134.85302,PQJ1154,,,,,1609786743
AITFC,sewage:13,25.259399,51.609294,,0,,7,5.399568,,ZZZG,sewage:13,,,1609786744
AITFC,fuel:13,25.270991,51.614686,,0,,,0,,ZZZF,fuel:13,,,1609786746
AITFC,catering:18,25.267683,51.607508,,0,,,0,,ZZZH,catering:18,,,1609786747
AITFC,fuel:10,25.268611,51.616285,,0,,,0,,ZZZF,fuel:10,,,1609786747
AITFC,fuel:12,25.264721,51.607064,,0,,,0,,ZZZF,fuel:12,,,1609786747
AITFC,sewage:10,25.261022,51.61131,,0,,209.4,0,,ZZZG,sewage:10,,,1609786748
AITFC,catering:11,25.261108,51.609115,,0,,72.1,21.598272,,ZZZH,catering:11,,,1609786749
AITFC,catering:12,25.275323,51.607847,,0,,,0,,ZZZH,catering:12,,,1609786749
AITFC,catering:15,25.275323,51.607847,,0,,,0,,ZZZH,catering:15,,,1609786749
AITFC,catering:16,25.275532,51.607745,,0,,,0,,ZZZH,catering:16,,,1609786749
AITFC,fuel:11,25.262216,51.617069,,0,,,0,,ZZZF,fuel:11,,,1609786749
AITFC,catering:10,25.261165,51.611169,,0,,,0,,ZZZH,catering:10,,,1609786750
AITFC,catering:110,25.259121,51.609392,,0,,,0,,ZZZH,catering:110,,,1609786750
AITFC,catering:111,25.264542,51.60689,,0,,,0,,ZZZH,catering:111,,,1609786750
AITFC,catering:112,25.26254,51.617559,,0,,,0,,ZZZH,catering:112,,,1609786750
AITFC,catering:17,25.272424,51.614198,,0,,,0,,ZZZH,catering:17,,,1609786750
AITFC,catering:19,25.266265,51.61625,,0,,,0,,ZZZH,catering:19,,,1609786750
AITFC,fuel:16,25.267485,51.607462,,0,,,0,,ZZZF,fuel:16,,,1609786750
AITFC,fuel:17,25.266266,51.616082,,0,,,0,,ZZZF,fuel:17,,,1609786750
AITFC,fuel:18,25.259117,51.609012,,0,,,0,,ZZZF,fuel:18,,,1609786750
AITFC,catering:14,25.268632,51.61628,,0,,,0,,ZZZH,catering:14,,,1609786751
AITFC,fuel:14,25.272365,51.613545,,0,,173.2,16.198704,,ZZZF,fuel:14,,,1609786751
AITFC,53F6A1,25.138932,51.942756,11046,0,1,329.8,242.876595,PMQ1238,,,,,1609786752
AITFC,sewage:12,25.267898,51.607662,,0,,,0,,ZZZG,sewage:12,,,1609786754
AITFC,fuel:13,25.270991,51.614686,,0,,,0,,ZZZF,fuel:13,,,1609786756
AITFC,catering:18,25.267683,51.607508,,0,,,0,,ZZZH,catering:18,,,1609786757
AITFC,fuel:10,25.268611,51.616285,,0,,,0,,ZZZF,fuel:10,,,1609786757
AITFC,fuel:12,25.264721,51.607064,,0,,,0,,ZZZF,fuel:12,,,1609786757
AITFC,sewage:11,25.26464,51.606952,,0,,,0,,ZZZG,sewage:11,,,1609786757
AITFC,catering:11,25.261494,51.610134,,0,,67.3,21.598272,,ZZZH,catering:11,,,1609786759
AITFC,catering:12,25.275323,51.607847,,0,,,0,,ZZZH,catering:12,,,1609786759
AITFC,catering:15,25.275323,51.607847,,0,,,0,,ZZZH,catering:15,,,1609786759
AITFC,catering:16,25.275532,51.607745,,0,,,0,,ZZZH,catering:16,,,1609786759
AITFC,fuel:11,25.262216,51.617069,,0,,,0,,ZZZF,fuel:11,,,1609786759
AITFC,catering:10,25.261165,51.611169,,0,,,0,,ZZZH,catering:10,,,1609786760
AITFC,catering:110,25.259121,51.609392,,0,,,0,,ZZZH,catering:110,,,1609786760
AITFC,catering:111,25.264542,51.60689,,0,,,0,,ZZZH,catering:111,,,1609786760
AITFC,catering:112,25.26254,51.617559,,0,,,0,,ZZZH,catering:112,,,1609786760
AITFC,catering:17,25.272424,51.614198,,0,,,0,,ZZZH,catering:17,,,1609786760
AITFC,catering:19,25.266265,51.61625,,0,,,0,,ZZZH,catering:19,,,1609786760
AITFC,fuel:16,25.267485,51.607462,,0,,,0,,ZZZF,fuel:16,,,1609786760
AITFC,fuel:17,25.266266,51.616082,,0,,,0,,ZZZF,fuel:17,,,1609786760
AITFC,fuel:18,25.259117,51.609012,,0,,,0,,ZZZF,fuel:18,,,1609786760
AITFC,fuel:14,25.271668,51.61385,,0,,158.4,16.198704,,ZZZF,fuel:14,,,1609786761
AITFC,fuel:13,25.270991,51.614686,,0,,,0,,ZZZF,fuel:13,,,1609786766
AITFC,catering:18,25.267683,51.607508,,0,,,0,,ZZZH,catering:18,,,1609786767
AITFC,fuel:10,25.268611,51.616285,,0,,,0,,ZZZF,fuel:10,,,1609786767
AITFC,fuel:12,25.264721,51.607064,,0,,,0,,ZZZF,fuel:12,,,1609786767
AITFC,84F8AA,25.264816,51.607237,0,0,0,129,15,PDF1100,,,,,1609786769
AITFC,catering:11,25.261879,51.611154,,0,,67.3,21.598272,,ZZZH,catering:11,,,1609786769
AITFC,catering:12,25.275323,51.607847,,0,,,0,,ZZZH,catering:12,,,1609786769
AITFC,catering:15,25.275323,51.607847,,0,,,0,,ZZZH,catering:15,,,1609786769
AITFC,catering:16,25.275532,51.607745,,0,,,0,,ZZZH,catering:16,,,1609786769
AITFC,fuel:11,25.262216,51.617069,,0,,,0,,ZZZF,fuel:11,,,1609786769
AITFC,catering:10,25.261165,51.611169,,0,,,0,,ZZZH,catering:10,,,1609786770
AITFC,catering:110,25.259121,51.609392,,0,,,0,,ZZZH,catering:110,,,1609786770
AITFC,catering:111,25.264542,51.60689,,0,,,0,,ZZZH,catering:111,,,1609786770
AITFC,catering:112,25.26254,51.617559,,0,,,0,,ZZZH,catering:112,,,1609786770
AITFC,catering:17,25.272424,51.614198,,0,,,0,,ZZZH,catering:17,,,1609786770
AITFC,catering:19,25.266265,51.61625,,0,,,0,,ZZZH,catering:19,,,1609786770
AITFC,fuel:16,25.267485,51.607462,,0,,,0,,ZZZF,fuel:16,,,1609786770
AITFC,fuel:17,25.266266,51.616082,,0,,,0,,ZZZF,fuel:17,,,1609786770
AITFC,fuel:18,25.259117,51.609012,,0,,,0,,ZZZF,fuel:18,,,1609786770
AITFC,fuel:14,25.271043,51.613623,,0,,198.2,16.198704,,ZZZF,fuel:14,,,1609786771
AITFC,04F03C,25.240791,51.633171,23,0,1,338.3,134.217699,POT1226,,,,,1609786773
AITFC,736047,25.206111,51.648397,46,0,1,338.3,134.640912,PQJ1154,,,,,1609786773
